,ANA1_instrbk_1,ANA1_shock_1,ANA1_shock_2,ANA1_shock_3,ANA1_shock_4,ANA1_shock_5,ANA1_shock_6,ANA1_shock_7,ANA1_shock_8,ANA1_shock_9,ANA2_instrbk_1,ANA2_shock_10,ANA2_shock_11,ANA2_shock_12,ANA2_shock_13,ANA2_shock_14,ANA2_shock_15,ANA2_shock_16,ANA2_shock_17,ANA2_shock_18,N_ANA1_instrbk_1,N_ANA1_shock_1,N_ANA1_shock_2,N_ANA1_shock_3,N_ANA1_shock_4,N_ANA1_shock_5,N_ANA1_shock_6,N_ANA2_instrbk_1,N_ANA2_shock_10,N_ANA2_shock_11,N_ANA2_shock_12,N_ANA2_shock_7,N_ANA2_shock_8,N_ANA2_shock_9,N_ANA3_instrbk_1,N_ANA3_shock_13,N_ANA3_shock_14,N_ANA3_shock_15,N_ANA3_shock_16,N_ANA3_shock_17,N_ANA3_shock_18,reg0,reg1,reg2,reg3,reg4,reg5,reg6,reg7,drift_1,drift_2,drift_3,drift_4,drift_5,drift_6,drift_7,drift_8,drift_9,drift_10,drift_11,drift_12,drift_13,drift_14,drift_15,drift_16,drift_17,drift_18,drift_19,drift_20,drift_21,drift_22,constant,HYPER1_instrbk_1,HYPER1_shock_1,HYPER1_shock_2,HYPER1_shock_3,HYPER1_shock_4,HYPER1_shock_5,HYPER1_shock_6,HYPER1_shock_7,HYPER1_shock_8,HYPER1_shock_9,HYPER2_instrbk_1,HYPER2_shock_10,HYPER2_shock_11,HYPER2_shock_12,HYPER2_shock_13,HYPER2_shock_14,HYPER2_shock_15,HYPER2_shock_16,HYPER2_shock_17,HYPER2_shock_18,N_HYPER1_instrbk_1,N_HYPER1_shock_1,N_HYPER1_shock_2,N_HYPER1_shock_3,N_HYPER1_shock_4,N_HYPER1_shock_5,N_HYPER1_shock_6,N_HYPER2_instrbk_1,N_HYPER2_shock_10,N_HYPER2_shock_11,N_HYPER2_shock_12,N_HYPER2_shock_7,N_HYPER2_shock_8,N_HYPER2_shock_9,N_HYPER3_instrbk_1,N_HYPER3_shock_13,N_HYPER3_shock_14,N_HYPER3_shock_15,N_HYPER3_shock_16,N_HYPER3_shock_17,N_HYPER3_shock_18,reg0,reg1,reg2,reg3,reg4,reg5,reg6,reg7,drift_1,drift_2,drift_3,drift_4,drift_5,drift_6,drift_7,drift_8,drift_9,drift_10,drift_11,drift_12,drift_13,drift_14,drift_15,drift_16,drift_17,drift_18,drift_19,drift_20,drift_21,drift_22,constant
915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14534599,0.022704369,-0.30941095,0.0058034693,0.0026288274,0.008604667,1115.3165,794.63955,-0.06206128714753985,0.03173417545184531,0.008341477526447559,-0.0458546805003962,0.06928161088356058,-0.07142566139961853,0.05162819306803371,-0.015970865001526433,-0.024592613439753924,0.057601394021364875,-0.07291538469407877,0.06583022279056171,-0.0385224259712503,-0.0006192204609625788,0.039570646219697775,-0.0663662156261168,0.07277449645203501,-0.05682690469322161,0.02342244132906986,0.017177250301912278,-0.05250019749868647,0.07169541062412338,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15564512,0.03200519,-0.32102898,0.0054504346,0.0025057064,0.0088319051,1114.7502,795.52225,-0.062388835405952504,0.03284605333353982,0.00649337466366742,-0.04389609228075654,0.06820638539284238,-0.07217347925604153,0.05461415062177879,-0.020765635256560094,-0.019276427136855748,0.05356911290236345,-0.07188430431624632,0.06875932239224607,-0.045126222531964105,0.008033800189923957,0.03145477900822364,-0.06156167300184869,0.07330721603458791,-0.06318818885761034,0.034222686989107104,0.0049500548063010855,-0.04264639595919612,0.06762304634929807,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15223175,0.016101559,-0.30778516,0.005477667,0.0025100465,0.0085241618,1113.536,793.35142,-0.06271193409313683,0.03394856106129208,0.004641104032209205,-0.041887417823524675,0.067009565276848,-0.07273602882633391,0.05740930366003805,-0.02546565668072711,-0.013848935406829133,0.04915500166011429,-0.070233324895619,0.0709828582999562,-0.051186652055203355,0.01657464870362361,0.0228348286465477,-0.05563484484595814,0.07233155011933758,-0.06809214162159902,0.044143701289801135,-0.007418021275503826,-0.03145477900822392,0.061223103708681705,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09802486809714483,0.0,0.0,0.0,0.0,0.0,0.0,0.15785546,0.014222508,-0.30424191,0.0053869742,0.0023516191,0.0086071615,1114.9559,794.53041,-0.06303056016569711,0.03504138411734175,0.0027858545108792503,-0.03983094906269467,0.06569328416122974,-0.07311186605381693,0.06000388680488115,-0.030049484154266823,-0.008341477526447346,0.04439052321323481,-0.06797668376219894,0.07247801402635447,-0.05663074061469863,0.024884073267977955,0.013848935406828921,-0.048693778798533524,0.06986757422404133,-0.07142566139961863,0.052930598725159546,-0.019574977435090114,-0.019276427136855585,0.05271586807592727,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6623927432386122,0.0,0.0,0.0,0.0,0.0,0.0,0.16339634,0.026420976,-0.31104637,0.0056421036,0.0024588977,0.0087879885,1116.2421,795.70021,-0.06334469089922444,0.03612421074672192,0.0009288168904832424,-0.03772903246642838,0.06425988864019727,-0.07330002616971788,0.0623888354059526,-0.034496202723764316,-0.0027858545108793605,0.03930963782901433,-0.06513384120974353,0.0732294472504188,-0.06139293567566317,0.03284605333354015,0.004641104032208904,-0.04086501232386489,0.0659659876619248,-0.07311186605381692,0.06035763092600806,-0.031174821723456533,-0.0064933746636674245,0.04239415763478244,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
930,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0565320629163553,0.0,0.0,0.0,0.0,0.0,0.0,0.16831695,0.043004902,-0.29507618,0.0048583812,0.0022106115,0.0089673227,1115.6086,795.34181,-0.06365430388991751,0.03719673204619526,-0.0009288168904832626,-0.03558406635969196,0.06271193409313687,-0.07330002616971788,0.06455581720948463,-0.0387855230322872,0.0027858545108792256,0.03394856106129221,-0.061729312678637904,0.0732294472504188,-0.06541589541604836,0.04034941955341541,-0.0046411040322089404,-0.03229126589910182,0.06070707034139306,-0.07311186605381693,0.06623398646892198,-0.04188741782352442,0.006493374663667372,0.030613244607038324,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1447176496874574,0.0,0.0,0.0,0.0,0.0,0.0,0.17994188,0.038276063,-0.32454966,0.0053359096,0.0020994707,0.0090561741,1115.1373,794.50165,-0.06395937705618036,0.03825864205237615,-0.0027858545108792702,-0.0333984981877241,0.06105218012902068,-0.07311186605381693,0.06649726146854855,-0.042897873895066815,0.00834147752644747,0.028345505613098957,-0.057792457345376406,0.07247801402635445,-0.0686511791822085,0.04728940598806357,-0.013848935406828957,-0.023128841182323397,0.054199030908873645,-0.07142566139961858,0.07040869310342826,-0.051407880864866556,0.019276427136855533,0.01777862681884987,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1102496290555133,0.0,0.0,0.0,0.0,0.0,0.0,0.15057383,9.1347799e-05,-0.29106362,0.0061960392,0.0019824954,0.0087864873,1114.982,794.99391,-0.06425988864019729,0.03930963782901437,-0.004641104032209095,-0.03117482172345646,0.05928358566672647,-0.07273602882633394,0.0682063853928423,-0.04681449159832567,0.013848935406828999,0.022540408964009016,-0.053357224941766604,0.0709828582999563,-0.07105983076516412,0.05356911290236316,-0.02283482864654773,-0.013544771592096915,0.04657578022376266,-0.06809214162159913,0.07277449645203501,-0.059465254571930186,0.0314547790082234,0.004332070506873629,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0567021803356076,0.0,0.0,0.0,0.0,0.0,0.0,0.14872148,0.041390275,-0.30556334,0.0058385401,0.0019582253,0.0091277639,1116.1879,795.75752,-0.06455581720948458,0.04034941955341526,-0.006493374663667375,-0.028915574222073505,0.05740930366003818,-0.07217347925604156,0.06967721784560796,-0.05051750551379978,0.019276427136855616,0.016574648703624042,-0.04846186298717622,0.06875932239224614,-0.07261284747420667,0.059100859730600364,-0.03145477900822321,-0.0037137772442134274,0.03799417597895192,-0.06318818885761047,0.07327061553355288,-0.06583022279056179,0.04264639595919566,-0.009263595230590421,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.021911931683982,0.0,0.0,0.0,0.0,0.0,0.0,0.14772193,0.053062484,-0.30718297,0.0057674207,0.0022843588,0.0088766527,1116.1474,795.66667,-0.06484714165841912,0.04137769060197158,-0.00834147752644745,-0.02662333352595835,0.05543267547673167,-0.07142566139961859,0.07090462020488927,-0.05399001963831662,0.024592613439753552,0.01049074760023455,-0.04314858695852518,0.0658302227905619,-0.07329152935970615,0.06380740931857308,-0.03957064621969736,0.006184920242093936,0.028630795162233637,-0.05682690469322211,0.07188430431624632,-0.07032163591962996,0.05250019749868607,-0.02254040896400903,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0066694921475836,0.0,0.0,0.0,0.0,0.0,0.0,0.14095519,0.045593649,-0.31221521,0.0060867781,0.002068455,0.0083682975,1117.1457,796.51509,-0.0651338412097436,0.042394157634782714,-0.010184226416822512,-0.024300715123327786,0.05335722494176658,-0.07049449489477716,0.07188430431624623,-0.057216189686382375,0.029766797735553498,0.004332070506873539,-0.037463216242335,0.062225616020521936,-0.07308770438011286,0.06762304634929776,-0.04705236826687886,0.015970865001526374,0.018678300769125432,-0.04915500166011434,0.06865117918220869,-0.07281166650282994,0.06070707034139319,-0.0350413841173415,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0016060242497493,0.0,0.0,0.0,0.0,0.0,0.0,0.15932883,0.038003087,-0.31828764,0.0056804855,0.0019336542,0.0090520472,1116.831,797.14141,-0.06541589541604838,0.04339853067933729,-0.012020438567509702,-0.021950369163912836,0.05118665205520345,-0.0693823700325804,0.07261284747420663,-0.06018129538402253,0.03476910338845562,-0.001857484734844557,-0.03145477900822362,0.05798249022539933,-0.07200382680190683,0.07049449489477705,-0.05378004572152929,0.02546565668072705,0.008341477526447667,-0.040349419553415394,0.06365430388991755,-0.0732294472504188,0.06700956527684775,-0.04633623839943145,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0002466400148913,0.0,0.0,0.0,0.0,0.0,0.0,0.14054292,0.030689512,-0.3290498,0.0063690896,0.0023499237,0.0086811893,1117.0761,796.51971,-0.06569328416122978,0.04439052321323495,-0.013848935406828916,-0.019574977435089784,0.04892482639604524,-0.06809214162159918,0.07308770438011288,-0.06287180763401581,0.03957064621969718,-0.008033800189923983,-0.025175089411249355,0.05314438561771815,-0.07005294764765549,0.07238166228248323,-0.05964586320704057,0.03449620272376403,-0.0021669818035316363,-0.030613244607039007,0.05702205554363489,-0.07156308795129324,0.07120997333889272,-0.05603620407662883,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.13743116,0.039159009,-0.29635529,0.0062595142,0.0021891249,0.0086849042,1114.6658,794.07763,-0.06596598766192477,0.04536985224592406,-0.01566854331516775,-0.017177250301912163,0.04657578022376259,-0.06662712165966,0.0733072160345879,-0.06527545024606178,0.04414370128980139,-0.01415285229397022,-0.01867830076912564,0.04776094769775508,-0.06725855754801749,0.07325819889030648,-0.06455581720948435,0.04289787389506656,-0.012630852836434281,-0.020171025644517046,0.04892482639604542,-0.06786001387326457,0.07317652792654017,-0.06380740931857293,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.12869461,0.033105424,-0.33764569,0.0061809168,0.0020977314,0.0082385552,1117.3048,796.59651,-0.06623398646892192,0.04633623839943177,-0.017478094378268885,-0.01475992361453506,0.04414370128980169,-0.0649910708319938,0.07327061553355288,-0.06738125595022147,0.048461862987175905,-0.02017102564451634,-0.012020438567510066,0.04188741782352483,-0.06365430388991765,0.07311186605381696,-0.06843122254463999,0.05051750551379954,-0.022834828646547217,-0.009263595230591238,0.0395706462196978,-0.06222561602052211,0.0728475383159739,-0.06938237003258016,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
960,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.14443971,0.043008125,-0.29904296,0.0062438113,0.0024262131,0.0084969597,1117.0412,796.20627,-0.06649726146854855,0.04728940598806358,-0.019276427136855536,-0.012325755586560303,0.0416329253718894,-0.06318818885761056,0.07297803074754661,-0.06917961643805479,0.05250019749868613,-0.026045423883051543,-0.005258917320531424,0.03558406635969201,-0.059283585666726354,0.07194470694892403,-0.07120997333889292,0.0572161896863825,-0.032568949969770514,0.0018574847348447542,0.02919983771498647,-0.05482025166251032,0.07023332489561894,-0.07256919663886112,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.15520385,0.029324989,-0.29420149,0.0061872731,0.0022341951,0.0088667971,1116.2131,795.8486,-0.06675579388403381,0.04822908309704939,-0.021062387332112638,-0.009877523647865248,0.03904792854444537,-0.06122310370868149,0.07243048387498649,-0.07066232620312776,0.05623538678180755,-0.03173417545184531,0.0015479545470605198,0.028915574222073328,-0.05419903090887345,0.0697730180639818,-0.07284753831597385,0.06287180763401592,-0.04163292537188959,0.012935724877224804,0.018078842265138253,-0.045854680500396185,0.06541589541604836,-0.07325819889030648,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
